,Date,Time,Open,High,Low,Close,Volume
1289089,05/19/2017,1504,64.18,64.18,64.11,64.11,7768
1289090,05/19/2017,1505,64.12,64.14,64.11,64.13,3454
1289091,05/19/2017,1506,64.14,64.14,64.11,64.11,7300
1289092,05/19/2017,1507,64.11,64.11,64.06,64.08,6800
1289093,05/19/2017,1508,64.09,64.09,64.08,64.09,671
1289094,05/19/2017,1509,64.09,64.09,64.01,64.02,7216
1289095,05/19/2017,1510,64.03,64.07,64.02,64.04,7344
1289096,05/19/2017,1511,64.05,64.05,64.01,64.01,6750
1289097,05/19/2017,1512,64.0,64.05,64.0,64.03,9593
1289098,05/19/2017,1513,64.03,64.06,64.02,64.06,2595
1289099,05/19/2017,1514,64.06,64.08,64.05,64.08,8315
1289100,05/19/2017,1515,64.08,64.12,64.07,64.11,5754
1289101,05/19/2017,1516,64.12,64.14,64.11,64.14,3300
1289102,05/19/2017,1517,64.14,64.15,64.12,64.13,6663
1289103,05/19/2017,1518,64.14,64.14,64.13,64.13,5370
1289104,05/19/2017,1519,64.13,64.14,64.12,64.12,2400
1289105,05/19/2017,1520,64.12,64.13,64.11,64.11,6429
1289106,05/19/2017,1521,64.12,64.13,64.1,64.11,4356
1289107,05/19/2017,1522,64.11,64.13,64.09,64.11,8500
1289108,05/19/2017,1523,64.11,64.13,64.09,64.12,3400
1289109,05/19/2017,1524,64.12,64.15,64.12,64.15,1700
1289110,05/19/2017,1525,64.15,64.15,64.09,64.09,7300
1289111,05/19/2017,1526,64.12,64.16,64.12,64.16,2500
1289112,05/19/2017,1527,64.16,64.19,64.16,64.17,4988
1289113,05/19/2017,1528,64.18,64.19,64.17,64.18,4209
1289114,05/19/2017,1529,64.18,64.19,64.14,64.15,9592
1289115,05/19/2017,1530,64.14,64.14,64.12,64.12,5600
1289116,05/19/2017,1531,64.13,64.16,64.13,64.14,5729
1289117,05/19/2017,1532,64.15,64.16,64.14,64.15,5500
1289118,05/19/2017,1533,64.16,64.18,64.15,64.16,5625
1289119,05/19/2017,1534,64.17,64.19,64.17,64.19,4022
1289120,05/19/2017,1535,64.19,64.19,64.17,64.18,5700
1289121,05/19/2017,1536,64.18,64.18,64.15,64.16,10436
1289122,05/19/2017,1537,64.16,64.18,64.16,64.18,2000
1289123,05/19/2017,1538,64.19,64.2,64.19,64.2,8986
1289124,05/19/2017,1539,64.2,64.2,64.16,64.18,11310
1289125,05/19/2017,1540,64.18,64.18,64.17,64.18,5823
1289126,05/19/2017,1541,64.18,64.2,64.17,64.18,8823
1289127,05/19/2017,1542,64.18,64.19,64.18,64.18,6000
1289128,05/19/2017,1543,64.18,64.18,64.14,64.15,17715
1289129,05/19/2017,1544,64.14,64.15,64.13,64.13,2600
1289130,05/19/2017,1545,64.13,64.15,64.13,64.14,11495
1289131,05/19/2017,1546,64.13,64.15,64.13,64.15,3100
1289132,05/19/2017,1547,64.16,64.18,64.15,64.17,5875
1289133,05/19/2017,1548,64.17,64.19,64.17,64.19,4940
1289134,05/19/2017,1549,64.19,64.19,64.15,64.17,8200
1289135,05/19/2017,1550,64.18,64.27,64.15,64.18,89514
1289136,05/19/2017,1551,64.18,64.22,64.17,64.19,40349
1289137,05/19/2017,1552,64.19,64.22,64.18,64.19,15318
1289138,05/19/2017,1553,64.19,64.2,64.18,64.19,27221
1289139,05/19/2017,1554,64.2,64.21,64.19,64.2,35690
1289140,05/19/2017,1555,64.2,64.21,64.19,64.2,26053
